"user.name","user.yearOfBirth","user.sex","user.osName","module.name","module.version","session.id","session.index","session.startTime","session.endTime","session.completed","session.subject.subject-code","trial.id","trial.index","trial.name","trial.symm_processing.answer","trial.symm_processing.durationTime","trial.symm_processing.endTime","trial.symm_processing.maxPoints","trial.symm_processing.minPoints","trial.symm_processing.outcome","trial.symm_processing.points","trial.symm_processing.question","trial.symm_processing.response","trial.symm_processing.result","trial.symm_processing.startTime","trial.symm_span.answer","trial.symm_span.durationTime","trial.symm_span.endTime","trial.symm_span.load","trial.symm_span.maxPoints","trial.symm_span.minPoints","trial.symm_span.outcome","trial.symm_span.points","trial.symm_span.question","trial.symm_span.response","trial.symm_span.result","trial.symm_span.startTime","trial.symm_span.trialNo"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3906","20","module.list.comp.exec.symm_processing","1","517","2019-08-01 15:07:08.274","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:07:07.756",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3907","21","module.list.comp.exec.symm_processing","1","650","2019-08-01 15:07:10.460","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:07:09.810",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3908","22","module.list.comp.exec.symm_span",,,,,,,,,,,,"[10, 3, 12]","1679","2019-08-01 15:07:12.409","3","1","0","FINISHED","1","[10, 3, 12]","[10, 3, 12]","success","2019-08-01 15:07:10.730","7"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3909","23","module.list.comp.exec.symm_processing","1","812","2019-08-01 15:07:17.796","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:07:16.983",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3910","24","module.list.comp.exec.symm_processing","0","927","2019-08-01 15:07:20.266","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:07:19.338",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3911","25","module.list.comp.exec.symm_processing","1","630","2019-08-01 15:07:22.436","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:07:21.806",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3912","26","module.list.comp.exec.symm_span",,,,,,,,,,,,"[2, 3, 0]","1455","2019-08-01 15:07:24.161","3","1","0","FINISHED","1","[2, 3, 0]","[2, 3, 0]","success","2019-08-01 15:07:22.706","8"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3913","27","module.list.comp.exec.symm_processing","1","699","2019-08-01 15:07:29.435","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:07:28.736",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3914","28","module.list.comp.exec.symm_processing","1","743","2019-08-01 15:07:31.723","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:07:30.980",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3915","29","module.list.comp.exec.symm_processing","0","618","2019-08-01 15:07:33.875","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:07:33.257",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3916","30","module.list.comp.exec.symm_processing","0","2421","2019-08-01 15:07:37.837","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:07:35.415",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3917","31","module.list.comp.exec.symm_span",,,,,,,,,,,,"[3, 5, 13, 4]","2126","2019-08-01 15:07:40.233","4","1","0","FINISHED","1","[3, 5, 13, 4]","[3, 5, 13, 4]","success","2019-08-01 15:07:38.107","9"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3918","32","module.list.comp.exec.symm_processing","0","1664","2019-08-01 15:07:46.476","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:07:44.812",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3919","33","module.list.comp.exec.symm_processing","0","901","2019-08-01 15:07:48.924","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:07:48.023",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3920","34","module.list.comp.exec.symm_processing","0","733","2019-08-01 15:07:51.195","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:07:50.462",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3921","35","module.list.comp.exec.symm_processing","1","829","2019-08-01 15:07:53.565","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:07:52.736",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3922","36","module.list.comp.exec.symm_span",,,,,,,,,,,,"[7, 2, 8, 1]","2006","2019-08-01 15:07:55.841","4","1","0","FINISHED","1","[7, 2, 8, 1]","[7, 2, 8, 1]","success","2019-08-01 15:07:53.834","10"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3923","37","module.list.comp.exec.symm_processing","0","1470","2019-08-01 15:08:01.869","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:00.398",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3924","38","module.list.comp.exec.symm_processing","0","743","2019-08-01 15:08:04.156","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:03.412",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3925","39","module.list.comp.exec.symm_processing","0","783","2019-08-01 15:08:06.481","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:05.698",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3926","40","module.list.comp.exec.symm_processing","0","669","2019-08-01 15:08:08.684","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:08.014",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3927","41","module.list.comp.exec.symm_span",,,,,,,,,,,,"[8, 9, 2, 11]","2419","2019-08-01 15:08:11.369","4","1","0","FINISHED","1","[8, 9, 2, 11]","[8, 9, 2, 11]","success","2019-08-01 15:08:08.949","11"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3928","42","module.list.comp.exec.symm_processing","1","1467","2019-08-01 15:08:17.418","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:08:15.950",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3929","43","module.list.comp.exec.symm_processing","0","933","2019-08-01 15:08:19.885","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:18.952",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3930","44","module.list.comp.exec.symm_processing","1","596","2019-08-01 15:08:22.019","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:08:21.423",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3931","45","module.list.comp.exec.symm_processing","0","853","2019-08-01 15:08:24.420","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:23.566",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3932","46","module.list.comp.exec.symm_processing","0","1630","2019-08-01 15:08:27.596","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:25.966",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3933","47","module.list.comp.exec.symm_span",,,,,,,,,,,,"[0, 15, 3, 14, 11]","3382","2019-08-01 15:08:31.249","5","1","0","FINISHED","0","[0, 15, 3, 14, 11]","[0, 11, 15, 3, 14]","failure","2019-08-01 15:08:27.866","12"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3934","48","module.list.comp.exec.symm_processing","0","897","2019-08-01 15:08:36.708","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:35.811",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3935","49","module.list.comp.exec.symm_processing","0","1364","2019-08-01 15:08:39.611","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:38.248",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3936","50","module.list.comp.exec.symm_processing","1","690","2019-08-01 15:08:41.851","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:08:41.161",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3937","51","module.list.comp.exec.symm_processing","1","844","2019-08-01 15:08:44.241","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:08:43.396",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3938","52","module.list.comp.exec.symm_processing","1","1415","2019-08-01 15:08:47.196","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:08:45.780",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3939","53","module.list.comp.exec.symm_span",,,,,,,,,,,,"[6, 5, 11, 7, 12]","2048","2019-08-01 15:08:49.513","5","1","0","FINISHED","1","[6, 5, 11, 7, 12]","[6, 5, 11, 7, 12]","success","2019-08-01 15:08:47.464","13"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3940","54","module.list.comp.exec.symm_processing","0","1015","2019-08-01 15:08:55.100","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:54.085",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3941","55","module.list.comp.exec.symm_processing","1","504","2019-08-01 15:08:57.149","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:08:56.644",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3942","56","module.list.comp.exec.symm_processing","0","695","2019-08-01 15:08:59.381","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:08:58.685",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3943","57","module.list.comp.exec.symm_processing","0","803","2019-08-01 15:09:01.716","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:09:00.912",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3944","58","module.list.comp.exec.symm_processing","1","689","2019-08-01 15:09:03.948","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:09:03.258",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3945","59","module.list.comp.exec.symm_span",,,,,,,,,,,,"[13, 12, 9, 14, 11]","2208","2019-08-01 15:09:06.425","5","1","0","FINISHED","1","[13, 12, 9, 14, 11]","[13, 12, 9, 14, 11]","success","2019-08-01 15:09:04.217","14"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3946","60","module.list.comp.exec.symm_processing","1","762","2019-08-01 15:09:11.738","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:09:10.977",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3947","61","module.list.comp.exec.symm_processing","0","583","2019-08-01 15:09:13.865","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:09:13.280",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3948","62","module.list.comp.exec.symm_processing","0","848","2019-08-01 15:09:16.252","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:09:15.404",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3949","63","module.list.comp.exec.symm_processing","0","821","2019-08-01 15:09:18.636","1","0","FINISHED","0","symmetry_judgement","1","failure","2019-08-01 15:09:17.815",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3950","64","module.list.comp.exec.symm_processing","0","1423","2019-08-01 15:09:21.609","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:09:20.186",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3951","65","module.list.comp.exec.symm_processing","0","1536","2019-08-01 15:09:24.685","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:09:23.149",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3952","66","module.list.comp.exec.symm_span",,,,,,,,,,,,"[14, 15, 2, 3, 8, 1]","4173","2019-08-01 15:09:29.129","6","1","0","FINISHED","0","[14, 15, 2, 3, 8, 1]","[14, 15, 2, 8, 3, 11]","failure","2019-08-01 15:09:24.955","15"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3953","67","module.list.comp.exec.symm_processing","0","1294","2019-08-01 15:09:34.988","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:09:33.694",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3954","68","module.list.comp.exec.symm_processing","0","1889","2019-08-01 15:09:38.412","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:09:36.522",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3955","69","module.list.comp.exec.symm_processing","0","1430","2019-08-01 15:09:41.388","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:09:39.958",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3956","70","module.list.comp.exec.symm_processing","1","1206","2019-08-01 15:09:44.140","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:09:42.933",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3957","71","module.list.comp.exec.symm_processing","1","953","2019-08-01 15:09:46.636","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:09:45.683",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3958","72","module.list.comp.exec.symm_processing","1","1498","2019-08-01 15:09:49.660","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:09:48.161",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3959","73","module.list.comp.exec.symm_span",,,,,,,,,,,,"[12, 5, 0, 7, 13, 15]","3048","2019-08-01 15:09:52.977","6","1","0","FINISHED","0","[12, 5, 0, 7, 13, 15]","[12, 5, 0, 1, 13, 7]","failure","2019-08-01 15:09:49.928","16"
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3960","74","module.list.comp.exec.symm_processing","1","1571","2019-08-01 15:09:59.108","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:09:57.536",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3961","75","module.list.comp.exec.symm_processing","0","915","2019-08-01 15:10:01.569","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:10:00.654",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3962","76","module.list.comp.exec.symm_processing","0","1056","2019-08-01 15:10:04.163","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:10:03.106",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3963","77","module.list.comp.exec.symm_processing","1","666","2019-08-01 15:10:06.379","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:10:05.713",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3964","78","module.list.comp.exec.symm_processing","0","760","2019-08-01 15:10:08.683","1","0","FINISHED","1","symmetry_judgement","0","success","2019-08-01 15:10:07.923",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3965","79","module.list.comp.exec.symm_processing","1","868","2019-08-01 15:10:11.091","1","0","FINISHED","1","symmetry_judgement","1","success","2019-08-01 15:10:10.223",,,,,,,,,,,,,
"Behavioral_Lab","1991",,"Windows 10","Symmetry Span","1","41","41","2019-08-01 14:38:33.422","2019-08-01 15:11:54.848","1","00036","3966","80","module.list.comp.exec.symm_span",,,,,,,,,,,,"[4, 14, 11, 8, 12, 10]","3848","2019-08-01 15:10:15.209","6","1","0","FINISHED","0","[4, 14, 11, 8, 12, 10]","[4, 14, 11, 12, 9, 6]","failure","2019-08-01 15:10:11.360","17"
